Центральная,https://www.tripadvisor.ru/Restaurant_Review-g737147-d6186044-Reviews-Tsentralnaya-Barnaul_Altai_Krai_Siberian_District.html,"Ленина проспект, 57, Барнаул 656049 Россия",Рестораны,,Рестораны,91,Милая кофейня,"Милое место. Приятный персонал. Интересный интерьер. Очень радует меню: все безумно красиво и вкусно) Кофе так же на высшем уровне. Замечательное заведение и для тех, кто хочет в одиночку посидеть погрустить, и для тех, кто забежал по-быстрому захватить с собой кофе, и для тех, кто хочет провести хороший вечер с близким человеком. Так же хотелось бы отметить наличие книг) Очень интересно) Их можно просто взять и почитать) Чудная задумка) Загляните, не пожалеете)",,4,февраль 2015 г.,5 февраля 2015 г.,0,Victoria I,https://www.tripadvisor.ru/Profile/295victoriai,0,0,34,26,4,6,"Barnaul, Altaisky krai, Russia",авг. 2013 г.
Центральная,https://www.tripadvisor.ru/Restaurant_Review-g737147-d6186044-Reviews-Tsentralnaya-Barnaul_Altai_Krai_Siberian_District.html,"Ленина проспект, 57, Барнаул 656049 Россия",Рестораны,,Рестораны,91,Кофейня,"Кофейня расположена в одноименной гостинице. Помимо собственно кофе и выпечки есть меню для обеда и ужина, в том числе комплексные блюда. Вполне подойдет для бизнес-ланча.",,4,апрель 2014 г.,29 сентября 2014 г.,,Edward_RU,https://www.tripadvisor.ru/Profile/Edward_RU,0,0,162,117,6,41,Москва,нояб. 2013 г.
Центральная,https://www.tripadvisor.ru/Restaurant_Review-g737147-d6186044-Reviews-Tsentralnaya-Barnaul_Altai_Krai_Siberian_District.html,"Ленина проспект, 57, Барнаул 656049 Россия",Рестораны,,Рестораны,91,В ожидании следующей пары,"Регулярно посещала ""Центральную"" во время учебы в университете. Кофейня находится в двух минутах ходьбы от одного из корпусов (моего). Приличный кофе, быстрый free WiFi, стильный интерьер. Минус - небольшое количество столов, часто не хватало места.",,5,июнь 2014 г.,17 сентября 2014 г.,,DariaStrekoza,https://www.tripadvisor.ru/Profile/DariaStrekoza,3,0,52,27,4,200,"Санкт-Петербург, Россия",май 2014 г.
Центральная,https://www.tripadvisor.ru/Restaurant_Review-g737147-d6186044-Reviews-Tsentralnaya-Barnaul_Altai_Krai_Siberian_District.html,"Ленина проспект, 57, Барнаул 656049 Россия",Рестораны,,Рестораны,91,Нормально,"Попросите у официанток комплексное меню. Стоит 500 рублей. Включает в себя морс, салат, горячее, десерт и чай. Порции - большие и в полтора раза дешевле чем по меню.",,4,сентябрь 2014 г.,6 сентября 2014 г.,1  ,vadimbaldin,https://www.tripadvisor.ru/Profile/vadimbaldin,0,0,31,53,4,82,"Анапа, Россия",апр. 2010 г.
Центральная,https://www.tripadvisor.ru/Restaurant_Review-g737147-d6186044-Reviews-Tsentralnaya-Barnaul_Altai_Krai_Siberian_District.html,"Ленина проспект, 57, Барнаул 656049 Россия",Рестораны,,Рестораны,91,без суеты,"Меню не очень разнообразное, но выбрать себе что то на ужин можно. Выбор напитков средний. Обслуживание доброжелательное.",,4,август 2014 г.,18 августа 2014 г.,1  ,mikkpr,https://www.tripadvisor.ru/Profile/mikkpr,0,0,42,29,4,108,"Москва, Россия",май 2014 г.
Центральная,https://www.tripadvisor.ru/Restaurant_Review-g737147-d6186044-Reviews-Tsentralnaya-Barnaul_Altai_Krai_Siberian_District.html,"Ленина проспект, 57, Барнаул 656049 Россия",Рестораны,,Рестораны,91,Можно посидеть допоздна,"В отличие от многих рядом находящихся кофеен, закрывающихся в 9-10-11 вечера, эта работает до 2 часов ночи. Так что, если встретились с друзьями, с которыми долго не виделись (и очень не хочется расставаться раньше времени) - это очень подходящее место. Плюс интересно разглядывать картинки и надписи на дальней стене :)",,5,июль 2014 г.,28 июля 2014 г.,0,natajar,https://www.tripadvisor.ru/Profile/natajar,0,0,65,28,5,29,"Санкт-Петербург, Россия",дек. 2013 г.
Центральная,https://www.tripadvisor.ru/Restaurant_Review-g737147-d6186044-Reviews-Tsentralnaya-Barnaul_Altai_Krai_Siberian_District.html,"Ленина проспект, 57, Барнаул 656049 Россия",Рестораны,,Рестораны,91,Стильная кофейня в Барнауле,"Нас привели сюда друзья в наш последний ужин в Барнауле. Очень приятное место, невероятно стильное. Много разнообразного кофе в меню. Рекомендую всем тем, кто любит кофе и ценит приятную обстановку.",,4,июль 2014 г.,7 июля 2014 г.,0,Rodham77,https://www.tripadvisor.ru/Profile/Rodham77,11,0,1 025,372,6,230,"Москва, Россия",март 2010 г.
Центральная,https://www.tripadvisor.ru/Restaurant_Review-g737147-d6186044-Reviews-Tsentralnaya-Barnaul_Altai_Krai_Siberian_District.html,"Ленина проспект, 57, Барнаул 656049 Россия",Рестораны,,Рестораны,91,Приятное заведение.,"Ресторан находится в одноимённой гостинице. Меню разнообразное. Можно завтракать, обедать и ужинать. Обычно, если у вас номер в гостинице, то завтрак входит в стоимость. Рекомендую не отказываться от завтрака, т.к. он того стоит. Завтраки сытные. Цена на еду вполне демократичная, а сами блюда вкусные и качественно приготовленные. Атмосфера в ресторане приятная и уютная. Персонал вежливый.",,4,июнь 2014 г.,30 июня 2014 г.,0,Acvius,https://www.tripadvisor.ru/Profile/Acvius,0,0,38,43,4,16,"Тюмень, Россия",янв. 2014 г.
Центральная,https://www.tripadvisor.ru/Restaurant_Review-g737147-d6186044-Reviews-Tsentralnaya-Barnaul_Altai_Krai_Siberian_District.html,"Ленина проспект, 57, Барнаул 656049 Россия",Рестораны,,Рестораны,91,Хорошее место,"Еда вкусная и относительно небольшой чек. Обстановка достаточно уютная и персонал приветливый. Небольшая проблема возникла с разделением чека на двоих, т.к. я был с коллегой, но она быстро разрешилать!",,4,май 2014 г.,25 мая 2014 г.,1  ,ValEk5,https://www.tripadvisor.ru/Profile/ValEk5,0,0,174,95,6,126,"Екатеринбург, Россия",май 2013 г.
Центральная,https://www.tripadvisor.ru/Restaurant_Review-g737147-d6186044-Reviews-Tsentralnaya-Barnaul_Altai_Krai_Siberian_District.html,"Ленина проспект, 57, Барнаул 656049 Россия",Рестораны,,Рестораны,91,Лучшее кафе города,"Во-первых, находится в центре. Во-вторых очень крутой интерьер, обстановка и вид из окна. В-третьих, приятный персонал, после второго посещения начинают узнавать в лицо. Цены просто офигенные. Не ожидал, что в центре города может быть так дешево. Кстати, их кухня закрывается в полночь. Так что после этого вы сможете заказать только десерты и что-нибудь легкое. Есть вай фай. Бесплатный и без пароля. Возле некоторых столиков есть розетки. Очень понравилось. Можно спокойно поработать.",,5,,27 апреля 2014 г.,0,andreiandreev,https://www.tripadvisor.ru/Profile/andreiandreev,0,0,95,61,5,26,"Москва, Россия",февр. 2014 г.
Центральная,https://www.tripadvisor.ru/Restaurant_Review-g737147-d6186044-Reviews-Tsentralnaya-Barnaul_Altai_Krai_Siberian_District.html,"Ленина проспект, 57, Барнаул 656049 Россия",Рестораны,,Рестораны,91,Хорошая еда и обслуживание,"Приехал сюда на обед завтраков и пирожные и кофе. Качество еды хорошее, обслуживание быстрое и дружелюбное. Музыка громко тиканье, но потом это Россия: )",,5,июль 2017 г.,8 июля 2017 г.,0,JanGerber,https://www.tripadvisor.ru/Profile/JanGerber,0,0,29,60,4,29,"Шаффхаузен, Швейцария",окт. 2010 г.
Центральная,https://www.tripadvisor.ru/Restaurant_Review-g737147-d6186044-Reviews-Tsentralnaya-Barnaul_Altai_Krai_Siberian_District.html,"Ленина проспект, 57, Барнаул 656049 Россия",Рестораны,,Рестораны,91,Бизнес-номера современные,"Отель старый, но номера (мы останавливались дважды, в двух разных бизнес-класса на пятом) хорошие. Самые дорогие бизнес-номера стоят по обеспеченному качеству. Быстрый WiFi в номерах. Хороший душ и общая ванная просторные и современные. Кровать немного более жесткая, чем должен быть или просто проваливался, который был единственным одним недостатком. Завтрак простой, но достаточный. Мы останавливались в отеле дважды, оба раза при раннем прибытии в 7 и 9 утра. Это был огромный и отличный сюрприз сразу получить номер без дополнительной оплаты. Номера чистые и тихие.",,4,август 2016 г.,18 августа 2016 г.,0,IrinaG84,https://www.tripadvisor.ru/Profile/IrinaG84,0,0,162,64,6,290,"Штутгарт, Германия",окт. 2012 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Вкусно и бюджетно,"Из-за отсутствия диетического питания в санатории несколько раз забегали покушать. Бюджетно и прилично. Ребята, может не стоит пельмешки красить в зеленый? Пугает)) п.с Не берите деревенский картофель, не умеют делать...",,5,август 2022 г.,21 августа 2022 г.,,_U3263JM,https://www.tripadvisor.ru/Profile/_U3263JM,0,0,2,1,0,1,,апр. 2022 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Не оправдал ожидания,"У ресторана «5 колесо» очень удачное месторасположение. Выглядит ресторан красиво. Но все наши ожидания на хороший и вкусный вечер не оправдались. Бронировали заранее. Официант пришёл быстро, заказ принял. Столик у нас был на 2 этаже. Хороший вид на зал и на сцену, на которой музыкант готовился к выступлению. Мы заказали: брускетты со страчателлой , вялеными томатами и песто, грибы и плавленный в хрустящей панировке сыр качотта. Брускетты нас разочаровали: Хлеб был пережарен , что разрезать ножом, что откусить было проблематично и там не было песто. Когда мы сказали об этом официанту, он сказал что они примут это к сведению и все. Спасибо , конечно, что хотя бы услышали. Но , чтобы предложить переделать , заменить- это , наверное, в этом ресторане не принято. Принесли горячие блюда : шашлык испортить трудно, а утиная грудка с баклажанами была на четверочку, а плавленного сыра мы так и не дождались. Обратились к официанту. Он сказал, что сыр закончился. А как то сразу нам не надо было об этом сказать? Но это ещё не все! Начал выступление певец с мягким , не очень громким, голосом , напоминающим чем-то Хулио Иглесиаса. Слушать его было приятно и без напряга, единственное , что раздражало, во весь экран горящий костер. Но поскольку мы ужинаем, а не смотрим концерт, то Бог с ним, с экраном. Но через 5 песен певец говорит о том, что руководство ресторана считает, что он не достоин их заведения и просит его удалиться. Ну вот он и удалился под аплодисменты зала. Вот так кто - то из руководства взял и лишил людей приятного вечера . Но зато включили каких- то импортных исполнителей (ничего не имею против зарубежных певцов) и остался доволен этим. Очень много читала отзывов про ресторан «5 колесо» всяких: хороших, средних, отрицательных. Думала, что нам повезёт и будет чудесный вечер, но нет, не повезло.",,2,август 2022 г.,8 августа 2022 г.,0,G8749QM_,https://www.tripadvisor.ru/Profile/G8749QM_,0,0,3,0,1,2,,авг. 2022 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,2 креветки за 800 руб,"Милое местечко, красивый интерьер, есть детская зона, веранда зеленая красивая. Заказывали пиццу, том ям и борщ. Пицца была вкусная, а супы на троечку. Особенно Том Ям разочаровал. На всю тарелку из морепродуктов 2 малюсенькие креветки. Зато много грибов. Просила сильно не перчить, но принесли всё равно огненный.",,3,август 2022 г.,1 августа 2022 г.,0,Katya_Stepanova_Shu,https://www.tripadvisor.ru/Profile/Katya_Stepanova_Shu,0,0,1,0,0,2,,сент. 2019 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Новое меню и вкусные десерты!,Были с подругами в этом ресторане. Хорошее обслуживание. Меню новое и есть из чего выбрать. Больше всего нам понравились десерты))) Столики надо заказывать заранее. Если зайти просто с улицы никогда нет мест.,,5,июнь 2022 г.,8 июля 2022 г.,,Olga_Nym,https://www.tripadvisor.ru/Profile/Olga_Nym,0,0,3,1,1,2,,июль 2022 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Отказали в обслуживании с маленькой собакой на руках,"Мы пришли в ресторан, в котором бывали уже не раз. Нам в нем все нравилось. Но мы пришли вместе с нашей очень маленькой собачкой на руках. Именно на руках. На входе никакой предупредительной таблички не увидели. Нам отказали в обслуживании на входе, сказав, что у н х вход с собаками запрещен. Если честно поражает отношения бизнеса в общем и администрации санатория «Россия» в частности, которые запрещают обслуживание с животными везде, во всех отелях, санаториях и ресторанах.",,1,июнь 2022 г.,6 июня 2022 г.,0,Sedoy1313,https://www.tripadvisor.ru/Profile/Sedoy1313,0,0,10,5,2,9,"Тюмень, Россия",июль 2020 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Действительно лучшее заведение в Белокурихе.,"Рекомендовали в санатории это место, для моего ДР. Начитался не совсем положительных отзывов в инете и в частности здесь. Пошли на разведку, заказали дегустационный сет пива и закуски. Все прилично, пиво на любителя, но чешское очень хорошо. Мойва отлично пожарена, все ок, заказали столик на ДР. Наверху с видом на сцену. Психанули, заказали пинотаж, было то вино с которым была история, ну ок, пойдет под наш выбор еды, более менее. Брусеты, это полноценные два бутерброда, офигенно вкусные, брали с говядиной и с качотой. Салат с буратой, хорошо, бывало лучше, но хорошо. Долго ждали сырное плато, почему? Странно, это же быстрее всего, ну ладно. Сыр не плох, ""камамбер"" понравился больше всего, но понятно почему в ковычках)) , соус к сырам запомнился, грецкий орех с медом и ещё что то, очень прям. Стейк: очень сомневался, но это 5 из 5, реально, в меню не указан, ни откорм, ни отруб, типа стейк и всё. Принесли бомбу, идеальной прожарки. Ждём десерт. А, с вином вышла непонятка, второй бутылки пинотажа не было, пить после пинотажа что либо, это очень надо подбирать, в итоге то что мы хотели, тоже нет, принесли австрийское, именно то, которое мы пили под романтик, в Вене, в дали от туристического маршрута, заходит очень хорошо. Музыка приятная, сейчас пойдет танцевать. Всем гастрономических экстазов.",,5,июнь 2022 г.,3 июня 2022 г.,0,Roman S,https://www.tripadvisor.ru/Profile/romansE1491OX,0,0,2,0,0,2,,май 2021 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Вопросы по кухне,"Посетили с мужем данное заведение 7 апреля 2022. Кухня не впечатлила, от слова совсем. Заказывали по цезарю с лососем. Цена около 600 р. Рыба в салате оказалась жуть какая пересоленая. Весь вкус был испорчен. Далее стейки, разные. Прожарка соответствовала заявленной, но! В этот раз мясо было совсем пресное, без вкуса. Цена за один кусок около 1000 р. На больших тарелках рядом со стейками отдельно была рассыпана соль и пряная травка. После пересоленного салата нам было сложно угадать как именно посолить мясо, чтобы было норм. Очень жаль, что не подают к стейкам соус, это могло бы облегчить нам вечер. Ещё заказывали сыр и вино, к этому претензий нет. Обслуживание приветливое, но видно, что не очень профессиональные официанты. Не смогли рассказать о разнице блюд.",,2,апрель 2022 г.,8 апреля 2022 г.,0,Primorskaya88,https://www.tripadvisor.ru/Profile/Primorskaya88,0,0,1,3,0,1,"Новосибирск, Россия",апр. 2022 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Разочарование,"Не часто, но не в первый раз посещаем ресторан и не впервые отмечаем в нем день рождения мужа. Нравилась и кухня, и атмосфера. Но последний визит в ""Пятое колесо"" 08.03.2022 г. не оставил приятного впечатления. Меню прежнее, а вкус блюд изменился не в лучшую сторону. Возможно, это субъективное мнение. Но отсутствие внимания к посетителям - это факт. При встрече официант уточнил, действительно ли у гостя сегодня день рождения. Как и в любом таком заведении, обычно персонал отмечает именинников поздравлением. Но здесь, похоже, просто забыли. При расчете за ужин я все же спросила: ""А с какой целью интересовались?"". Тогда нам выдали с собой пирожное в коробочке. Согласитесь, не очень красиво?",,3,март 2022 г.,20 марта 2022 г.,0,MartaOlla,https://www.tripadvisor.ru/Profile/MartaOlla,0,0,33,19,3,17,"Красноярск, Россия",авг. 2012 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,"Кухня отличная,а вот некоторые из персонала","Раньше были в белокурихе,но данный ресторан посетили в том году. Были также в январе. Прошлой зимой нас обслуживала девушка Василиса. Вечер удался,приятная музыка,вкус заказанных блюд,очень повезло с официантом,чувствуется опыт,ответственность к работе,теплота к гостям. Были в восторге от ресторана,не зря он называется «семейный» В этом году,приехав снова,мы ждали такой же встречи. Но увы и ах. На входе нас встретила грубая девушка,недовольным лицом спросив « бронировали?» тон был ужасен и хотелось уже покинуть заведение. На ответ «нет» девушка нашла нам стол до определенного времени,указала где находится гардероб. Когда мы сели за стол и определились с заказом,нажали на кнопку ( что очень удобно) и принялись ждать нашего официанта. Ждали мы минут 5,при том,что зал снизу был почти пустой,кроме нас сидело от силы 3 стола. Пришла недовольная девушка по имени Алена. Такого недовольства в глазах официанта я ещё никогда не видела. Видимо мы её оторвали от очень важного дела,ведь видок у неё был такой,будто мы ей что-то должны К кухне припекаемый нет! Все очень вкусно! Просьба вышестоящий персонал принять меры,ведь такими официантами можно и всех гостей распугать",,3,январь 2022 г.,23 января 2022 г.,0,elvarsh,https://www.tripadvisor.ru/Profile/elvarsh,0,0,1,0,0,1,"Кемерово, Россия",март 2021 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Громкие печальные песни,"Мы с мужем уже много лет приезжаем в Белокуриху на отдых и всегда с удовольствием посещаем ресторан «Пятое колесо», будучи его постоянными клиентами. Нам нравится кухня и меню ресторана, который мы считаем одним из лучших в регионе. В этом году хотели бы выразить признательность за отличное обслуживание официантам Алене и Дарье. Одним из украшений ресторана является уютная обстановка и ненавязчивая чудесная музыка Александра (труба), иных исполнителей.  9 октября 2021 года мы вновь заказали столик, рассчитывая вкусно поесть, выпить и пообщаться. Последнее в этот раз нам не удалось - в ресторане громко звучали песни, которые пела Суховеева Ольга. При этом известные творения различных авторов, изначально веселые и радостные, в ее интерпретации звучали не только громко, но и обязательно однообразно печально и тоскливо. Долго ждали, вдруг что-то изменится, но нет. Все также скукой веяло от песен Ольги Суховеевой. Наша вежливая просьба уменьшить громкость музыки, чтобы можно было слышать соседа по столу, обращённая к менеджеру Ильдару, осталась без реакции. Вынуждены были прервать наш ужин и продолжить праздник в другом месте.  Теперь ходим в ресторан «Пятое колесо» предварительно уточняя, будет ли в нем петь Ольга Суховеева.",,4,октябрь 2021 г.,4 января 2022 г.,0,Y213OX_,https://www.tripadvisor.ru/Profile/Y213OX_,0,0,15,5,3,1,,окт. 2021 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,За душевной музыкой сюда!,"Нормальный ресторан с неплохой кухней, завтрак был на пятерку ( не написала отличный, так как был неприятный казус с едой во время праздничного ужина ) Хотелось бы сказать огромное спасибо музыканту в шляпе( к сожалению не знаю его имени) за великолепное и душевное исполнение!!!",,3,сентябрь 2021 г.,12 октября 2021 г.,,ulia239,https://www.tripadvisor.ru/Profile/ulia239,0,0,8,1,2,2,,май 2019 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Проблемы с сервисом,"Регулярно приезжаем в Белокуриху и являемся постоянными клиентами санатория Россия и Ресторана 5 Колесо. Не было ни одного случая, чтобы разочаровала еда, все и всегда безупречно! Но вот с сервисом просто беда, в очередной раз в этом убедилась сегодня, позвонила заказать столик, администратор Яна после информации, что будет 1 человек, сказала что мест нет. Решив все таки взять еду на вынос, зашла в ресторан по дороге, Администратора на месте не было ( она появилась через 20 минут, после моего прихода), но официантка на входе и какая то девушка с бэйджем «стажер»сказали что мест нет и на вынос тоже проблемы, только вмешательство официанта Кирилла, помогло делу, он быстро принял заказ и сказал придти через 20 минут, я ждала возле входа и каково же было мое удивление, когда заходившим после меня людям в количестве от 2 человек, находили столик и садили! На мой справедливый вопрос, почему не посадили меня, ответ был такой: садят на места, отказавшихся людей. Вопрос: откуда набралось так много отказавшихся, если в течение 5 минут при мне посадили 3 компании от 2 до 4 человек??!! Явно что официанты подруливают ситуацией, исходя из собственных сиюминутных представлений выгоды. В то время как собственники, которые знаем, серьезно вкладываются в дело, теряют нормальных постоянных клиентов! Благо что выбор на курорте есть.",,3,октябрь 2021 г.,9 октября 2021 г.,0,Oxanagala,https://www.tripadvisor.ru/Profile/Oxanagala,0,0,1,1,0,1,,нояб. 2018 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,5 колесо - твёрдая 4ка,"Были с супругой в сентябре 2021. Вообще бывая в Белокурихе стараюсь бывать в этом заведении. Пока держится ресторан, несмотря на пандемию. Во всяком случае ожидания и реальность приближены друг к другу. Качество еды и сервис традиционно на твёрдую четверку для Белокурихи. Ценник примерно соответствуют уровню заведения. Нет ненужных ВИП распальцовок как в Биршале, но нет и душевности, как в Бивере (да я знаю что у них один собственник). Слава богу, что не скатились до пофигизма Трапезы и т. п. Достаточно неплохая еда, нормальная подача и официантки-середнячки. Понятно что от них ожидать и как они будут работать. Чувствуется, что собственница погружена в операционные процессы ресторана и персонал это понимает. Ну а остальное-ну где взять в Белокурихе хорошие кадры в общепит? Сервис страдает и в Барнауле, и в том же Новосибе, да и в Москве все не так однозначно. Одним словом, явных провалов нет. Ожидаемо и понятно. Ещё чуток поднажать и можно уверенно побороться за лидерство в общепите с Бочкарями.Ну а Мишель и Мулино-это не та история. Это очень узко.",,4,сентябрь 2021 г.,21 сентября 2021 г.,0,_D6779CE,https://www.tripadvisor.ru/Profile/_D6779CE,0,0,2,1,0,1,,сент. 2020 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,"Неплохо, но …","Достаточно приятное место, но сервис, однозначно, «хромает». Желаю руководству талантливого администратора. Обидно видеть безразличие.",,3,сентябрь 2021 г.,14 сентября 2021 г.,1  ,Sergey Z,https://www.tripadvisor.ru/Profile/sergeyz613,1,1,80,118,5,18,,янв. 2012 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Нам понравилось!),"Большое спасибо вашему ресторану за отличный отдых! Мы были у вас на днях, за столиком на балкончике. Официант Дарья помогала нам с выбором блюд, я очень ей благодарна! Очень внимательная девушка, не навязчивая как некоторые официанты, спасибо. Встретили нас в ресторане также с улыбкой. Приятная атмосфера в ресторане, всё на своих местах, продуманно для мелочей. Кухня приятно удивила своими изысками, мы попробовали оооочень малую часть всего меню, но думаю мы вернёмся к вам! Напитки также очень вкусные, отличная подача. Друзья были правы, что у вас всё идеально!",,5,сентябрь 2021 г.,10 сентября 2021 г.,0,_I9238XG,https://www.tripadvisor.ru/Profile/_I9238XG,0,0,1,0,0,1,"Новосибирск, Россия",май 2021 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,Не рекомендую !!!!!!!!,"Удивительное место, в которое нужно сходить !!!!!Тебя на входе встретит угрюмый администратор и с неохотой проводит к столику ,далее с таким же выражением лица к вам подойдёт официант ,молча вручит в руки меню и уйдёт !Раз 20 ты будешь нажимать на кнопку вызова (20 мин )официанта ,наконец -то подойдёт официант и примет заказ !Мы попросили принести мясо и салат одновременно ,но ....сначала нам принесли лимонад ,поставив стаканы ,даже не предложили разлить в стаканы ...ничего ....встаньте и сами налейте ,да и просьбу нашу принести салат и мясо одновременно никто не услышал !Еда-отдельная история ...так как сочетается все то ,что не сочетается !Ладно ....салат ещё постарались съесть ,были в предвкушении шашлыка ...но принесли нам его холодным и сухим !!!!!!Мне так вообще не повезло, у меня все куски сухие ,ещё и попадались с отвратительным запахом ,второму гостю повезло ,было пара мягких кусочков !К нам подошла девушка ,уточнив ,все ли нам понравилось ,мы ответили ,что мясо сухое !Получив ответ ,она удалилась ,но потом уже 2 раза подходила с таким же вопросом ,видимо забывая наш ответ ....и с чувством безразличия куда -то исчезала ....»очень внимательная «подумали мы и попросили счёт !Уходя,нас уже провожали разглядывающие взгляды персонала ,ну здесь так принято: обглядеть гостя с ног до головы !!Конечно юмор спасает ,но если честно, испорчен вечер и вызывает недоумение ,почему при малой конкуренции ресторан не может достойно приготовить еду и вежливо встретить гостей ! P.S.:была в этом заведении 2 года назад ,картина была примерно такой же !Но решила сходить повторно, со слов друзей взяли нового повара!К моему сожалению ,информация оказалась ложной !!!!!",,1,сентябрь 2021 г.,7 сентября 2021 г.,0,_F7335CD,https://www.tripadvisor.ru/Profile/_F7335CD,0,0,2,0,0,2,,авг. 2021 г.
Пятое колесо,https://www.tripadvisor.ru/Restaurant_Review-g1643562-d6186349-Reviews-Pyatoye_Koleso-Belokurikha_Altai_Krai_Siberian_District.html,"Славского, 34/2, Белокуриха 659900 Россия",Рестораны,,Рестораны,368,отличный ресторан,"Добрый день, хотела бы оставить свой отзыв насчёт ресторанного комплекса ""Пятое колесо""! Несколько дней назад выбрали данный ресторан, чтобы собраться компанией друзей. Нас встретил приятный молодой человек Александр и приветливо ответил на все наши вопросы. Мы быстро определились с заказом и нажали на кнопку, как через пару минут наш официант Наталья была уже у стола и советовала нам вино к нашим блюдам!) сервис на хорошем уровне. Хочу подметить, что Наталья всегда следила за чистотой стола и за количеством вина в наших бокалах, что очень приятно. В общем, мы не просто отлично провели дружеский вечер, но ещё и насладились профессиональной командой данного ресторана, даже в полную загрузку зала. Спасибо вам за гастрономическое наслаждение и положительные эмоции!",,5,август 2021 г.,28 августа 2021 г.,0,_P405VV,https://www.tripadvisor.ru/Profile/_P405VV,0,0,2,1,0,1,,авг. 2021 г.
